146.0,1,19,13
144.0,1,18,27
148.0,3,1,25
144.0,10,29,25
144.0,10,26,25
144.0,18,26,25
144.0,10,22,23
146.0,10,4,25
144.0,23,26,25
144.0,23,26,25
477.0,5,10,8
144.0,10,18,27
144.0,1,29,25
146.0,10,9,23
144.0,7,26,25
144.0,4,19,25
144.0,10,14,27
145.0,9,13,25
147.0,1,18,13
144.0,23,22,23
144.0,10,26,25
144.0,6,19,25
145.0,10,22,22
144.0,10,26,25
144.0,10,14,27
144.0,8,26,21
158.0,10,26,4
826.0,10,14,1
145.0,7,8,25
145.0,16,19,23
145.0,10,11,27
144.0,4,19,25
144.0,7,26,25
144.0,4,26,21
146.0,4,19,18
145.0,7,16,25
147.0,10,3,25
144.0,10,19,25
144.0,6,26,25
144.0,28,26,21
144.0,3,19,25
144.0,4,19,25
144.0,4,19,26
145.0,5,26,18
144.0,4,19,25
144.0,10,26,21
144.0,8,19,25
144.0,4,29,21
157.0,10,26,6
144.0,0,15,29
144.0,4,19,25
144.0,4,19,25
144.0,0,27,29
144.0,12,29,25
144.0,8,23,25
421.0,5,27,1
144.0,28,22,27
144.0,4,29,21
144.0,4,29,21
145.0,12,13,25
144.0,6,24,27
391.0,4,29,1
550.0,23,23,0
144.0,4,29,21
144.0,4,29,21
148.0,26,29,6
145.0,4,24,21
654.0,12,20,0
147.0,8,3,25
146.0,28,22,12
145.0,0,8,29
144.0,8,23,25
144.0,28,22,27
145.0,0,2,29
145.0,12,8,25
144.0,12,29,21
144.0,4,29,25
144.0,4,29,21
144.0,28,22,27
144.0,6,22,23
144.0,28,29,21
144.0,4,22,27
146.0,28,1,27
144.0,22,22,23
147.0,28,1,21
523.0,5,22,1
144.0,4,19,25
145.0,26,17,21
144.0,28,22,23
144.0,6,29,21
439.0,16,22,3
147.0,6,24,10
152.0,28,22,14
144.0,6,29,21
144.0,6,22,23
145.0,6,29,17
144.0,9,19,25
144.0,12,26,23
144.0,20,29,21
144.0,4,19,25
144.0,4,19,25
144.0,13,24,25
145.0,6,23,21
144.0,12,26,23
144.0,4,19,25
144.0,6,19,25
169.0,26,26,5
146.0,20,5,21
187.0,4,19,8
144.0,9,30,21
144.0,4,19,25
144.0,4,19,25
145.0,23,4,28
145.0,8,19,20
145.0,4,8,25
145.0,13,13,25
144.0,4,30,21
144.0,9,19,25
144.0,6,19,25
145.0,9,24,21
144.0,27,19,25
145.0,6,19,22
144.0,13,24,25
144.0,13,24,25
144.0,27,19,27
144.0,13,24,25
144.0,22,30,21
144.0,13,24,25
144.0,27,19,25
421.0,22,5,12
145.0,27,19,23
144.0,20,19,25
144.0,27,19,25
144.0,13,24,25
147.0,11,19,12
144.0,13,21,25
144.0,27,24,22
147.0,13,26,9
144.0,23,19,27
144.0,13,19,25
144.0,27,24,25
144.0,12,24,22
144.0,2,19,27
145.0,23,26,19
146.0,13,19,15
144.0,13,24,25
144.0,27,19,25
144.0,27,24,28
144.0,1,16,27
144.0,15,11,29
144.0,27,19,25
144.0,2,19,27
144.0,1,24,27
146.0,27,11,23
144.0,2,20,27
146.0,2,16,15
144.0,27,19,25
144.0,2,19,27
169.0,28,30,3
144.0,27,14,29
145.0,2,6,27
144.0,7,22,27
144.0,15,21,29
147.0,21,24,14
144.0,2,19,27
144.0,2,19,27
144.0,26,22,27
144.0,14,23,29
146.0,2,18,14
144.0,2,21,29
144.0,15,19,27
144.0,19,14,29
144.0,2,28,29
144.0,15,21,27
144.0,2,22,27
144.0,27,25,29
144.0,2,22,27
144.0,7,21,29
150.0,15,21,8
144.0,18,22,27
145.0,2,20,22
144.0,2,21,27
144.0,15,28,29
144.0,27,28,29
144.0,3,21,27
144.0,8,22,27
144.0,19,9,29
144.0,2,21,27
144.0,15,22,27
144.0,21,21,27
144.0,1,22,27
150.0,2,21,8
144.0,15,22,23
144.0,18,13,27
144.0,3,21,27
144.0,19,9,29
523.0,1,22,1
144.0,15,28,23
144.0,18,19,27
608.0,3,21,0
144.0,19,22,23
144.0,15,9,29
145.0,19,22,22
145.0,15,0,29
144.0,1,27,27
158.0,15,14,10
144.0,18,19,27
144.0,19,22,23
169.0,18,8,14
144.0,30,14,27
144.0,19,21,23
376.0,15,8,12
146.0,15,28,9
144.0,15,19,27
144.0,18,9,29
550.0,2,21,1
608.0,15,19,1
439.0,18,28,0
144.0,24,19,27
144.0,19,19,27
144.0,18,21,23
146.0,19,3,27
146.0,18,14,16
146.0,19,0,28
144.0,15,28,27
144.0,17,9,29
153.0,24,14,13
144.0,18,9,29
144.0,18,21,23
144.0,5,9,29
145.0,18,18,23
144.0,25,19,27
523.0,1,4,10
144.0,17,9,29
144.0,17,9,29
144.0,26,14,27
550.0,17,9,7
145.0,17,2,29
144.0,18,11,29
144.0,23,28,27
144.0,17,19,27
144.0,25,9,29
144.0,24,11,29
146.0,23,28,13
145.0,17,19,21
144.0,25,26,29
144.0,30,17,27
1225.0,5,9,1
144.0,18,11,29
144.0,25,19,27
144.0,6,17,27
359.0,18,11,11
146.0,21,11,19
153.0,26,14,13
144.0,25,11,29
144.0,18,19,27
144.0,23,11,29
145.0,18,19,21
144.0,25,26,28
144.0,1,17,27
144.0,12,22,29
144.0,30,11,29
144.0,25,17,27
144.0,29,26,22
457.0,4,3,12
144.0,30,25,29
144.0,10,17,27
146.0,6,17,16
144.0,12,17,27
144.0,1,22,29
144.0,22,21,29
155.0,28,25,7
145.0,25,6,28
144.0,24,11,29
144.0,25,26,28
144.0,1,22,29
145.0,25,10,28
144.0,1,22,30
144.0,3,25,29
144.0,10,17,26
144.0,25,26,28
144.0,25,26,28
144.0,10,17,25
144.0,25,17,28
144.0,20,11,29
144.0,0,21,29
144.0,10,25,29
144.0,3,17,26
144.0,25,28,28
145.0,20,11,27
147.0,0,21,11
144.0,25,25,26
150.0,8,17,10
523.0,1,22,1
144.0,0,17,28
144.0,25,21,29
144.0,25,25,26
187.0,0,17,9
144.0,8,11,29
457.0,10,17,5
144.0,0,17,28
144.0,25,21,29
144.0,6,17,29
144.0,2,27,29
148.0,25,25,8
145.0,0,2,28
144.0,25,30,28
144.0,0,21,29
144.0,25,17,28
144.0,16,27,23
550.0,25,3,10
144.0,25,17,28
144.0,13,11,29
144.0,4,25,26
144.0,0,21,29
144.0,0,21,29
506.0,13,11,7
145.0,28,9,26
144.0,15,21,28
144.0,0,11,29
144.0,6,14,29
144.0,0,21,29
144.0,4,25,26
145.0,23,7,29
144.0,10,25,26
144.0,1,17,28
550.0,16,17,3
144.0,4,17,28
144.0,25,25,26
145.0,4,10,28
147.0,25,25,14
146.0,6,14,16
144.0,15,30,28
144.0,0,11,29
144.0,0,11,29
144.0,0,18,29
146.0,0,8,23
144.0,1,20,27
144.0,4,17,25
144.0,25,16,26
144.0,11,25,26
144.0,25,25,26
144.0,4,17,28
144.0,1,30,27
144.0,5,17,25
144.0,25,19,26
148.0,11,25,13
158.0,15,30,2
144.0,1,20,27
144.0,1,20,27
144.0,5,17,27
147.0,1,20,12
943.0,8,10,2
144.0,5,17,25
144.0,5,17,25
144.0,24,28,29
421.0,5,15,7
144.0,2,17,25
146.0,1,30,8
144.0,25,19,26
144.0,5,17,25
506.0,2,17,4
146.0,5,20,18
145.0,5,17,23
144.0,28,28,25
144.0,21,17,27
144.0,25,19,26
144.0,5,17,25
144.0,1,19,26
153.0,2,10,15
155.0,25,19,10
146.0,24,5,25
144.0,25,19,26
144.0,5,17,25
146.0,25,19,14
146.0,21,17,14
144.0,21,19,26
144.0,25,17,27
144.0,20,29,26
144.0,28,19,25
144.0,21,16,27
144.0,1,28,26
144.0,25,19,26
144.0,25,19,26
147.0,28,19,17
146.0,21,16,20
155.0,25,19,10
144.0,2,19,26
144.0,4,19,29
144.0,1,28,26
144.0,1,28,26
146.0,4,19,13
144.0,27,27,26
144.0,28,23,25
144.0,21,28,26
144.0,1,16,27
144.0,30,28,23
144.0,6,16,27
144.0,4,14,29
152.0,1,28,11
1511.0,21,1,4
144.0,21,23,25
144.0,28,28,26
144.0,18,16,27
457.0,28,11,8
144.0,14,27,25
144.0,12,27,26
144.0,21,23,25
144.0,28,23,25
147.0,14,27,13
144.0,17,27,26
146.0,21,25,12
144.0,28,23,24
144.0,0,16,30
144.0,6,28,23
144.0,21,23,25
144.0,28,23,25
147.0,26,16,14
145.0,6,28,16
144.0,19,23,25
187.0,28,23,6
144.0,2,16,27
144.0,0,23,24
144.0,28,16,30
144.0,22,16,29
150.0,14,27,5
144.0,12,16,30
144.0,15,26,24
145.0,0,16,25
144.0,0,23,24
144.0,28,23,24
153.0,15,26,7
146.0,28,23,11
145.0,2,9,27
144.0,19,23,24
144.0,0,23,24
144.0,28,23,24
144.0,14,23,24
145.0,28,23,18
144.0,11,23,24
146.0,2,16,19
144.0,0,23,24
144.0,28,23,24
144.0,0,23,30
144.0,0,23,23
145.0,19,15,24
144.0,28,23,24
144.0,28,23,24
145.0,0,23,18
144.0,18,20,24
146.0,28,23,12
144.0,13,23,24
146.0,22,8,24
145.0,14,13,24
144.0,0,23,24
144.0,11,23,24
144.0,13,23,24
144.0,27,23,26
506.0,17,23,1
144.0,15,23,24
144.0,13,23,24
144.0,0,23,24
