27788.0,21,13,1
13046.0,9,12,6
13046.0,9,12,6
13046.0,9,12,6
25770.0,3,2,23
30910.0,18,27,24
19346.0,16,2,17
13046.0,9,12,6
13046.0,9,12,6
28202.0,25,2,3
18982.0,28,6,12
13899.0,11,17,10
13874.0,14,5,12
14420.0,18,13,8
13046.0,9,12,6
13046.0,9,12,6
13046.0,9,12,6
17549.0,16,18,3
13046.0,9,12,6
13046.0,9,12,6
19014.0,13,3,23
15512.0,3,4,10
13046.0,9,12,6
13046.0,9,12,6
15104.0,7,21,7
13046.0,9,12,6
20698.0,14,25,3
25863.0,19,27,3
13046.0,9,12,6
13046.0,9,12,6
13046.0,9,12,6
13046.0,9,12,6
13046.0,9,12,6
13046.0,9,12,6
13046.0,9,12,6
13046.0,9,12,6
44507.0,24,2,28
13046.0,9,12,6
13046.0,9,12,6
13046.0,9,12,6
13046.0,9,12,6
13906.0,16,13,8
15356.0,5,19,13
13046.0,9,12,6
13046.0,9,12,6
17977.0,2,12,17
13046.0,9,12,6
34379.0,27,28,15
21038.0,6,1,6
27568.0,28,4,22
13046.0,9,12,6
13046.0,9,12,6
13046.0,9,12,6
13046.0,9,12,6
13046.0,9,12,6
20543.0,12,25,20
13046.0,9,12,6
27443.0,29,18,3
13046.0,9,12,6
13046.0,9,12,6
200000.0,17,0,20
32226.0,19,26,25
28327.0,23,5,29
28478.0,30,11,2
13046.0,9,12,6
13046.0,9,12,6
23999.0,16,22,25
13046.0,9,12,6
13046.0,9,12,6
13046.0,9,12,6
21102.0,27,3,7
49446.0,3,30,27
13046.0,9,12,6
16216.0,11,9,24
13046.0,9,12,6
13046.0,9,12,6
33903.0,25,4,29
14604.0,14,9,18
13046.0,9,12,6
13046.0,9,12,6
13046.0,9,12,6
13046.0,9,12,6
24524.0,2,7,27
12827.0,10,7,11
20148.0,26,9,3
18824.0,5,5,26
27989.0,16,1,3
13046.0,9,12,6
13046.0,9,12,6
200000.0,6,0,5
38018.0,25,21,27
13046.0,9,12,6
13046.0,9,12,6
17227.0,14,23,5
200000.0,0,21,1
13348.0,14,9,6
13046.0,9,12,6
16070.0,7,5,22
13046.0,9,12,6
13046.0,9,12,6
13046.0,9,12,6
15433.0,4,6,18
13046.0,9,12,6
13046.0,9,12,6
12905.0,9,7,6
12966.0,10,12,11
17799.0,18,23,9
17302.0,19,14,3
13046.0,9,12,6
13046.0,9,12,6
12827.0,10,7,11
169140.0,27,1,27
13046.0,9,12,6
12827.0,10,7,11
12966.0,10,12,11
12827.0,10,7,11
21495.0,7,24,23
12966.0,10,12,11
12827.0,10,7,11
12827.0,10,7,11
23013.0,14,27,20
20741.0,17,3,23
14653.0,16,7,4
12827.0,10,7,11
12827.0,10,7,11
200000.0,2,7,0
12827.0,10,7,11
15941.0,2,7,10
12827.0,10,7,11
12827.0,10,7,11
12827.0,10,7,11
12827.0,10,7,11
24341.0,21,28,13
12827.0,10,7,11
12827.0,10,7,11
12827.0,10,7,11
14250.0,11,18,11
16562.0,14,20,16
19833.0,29,5,10
22131.0,20,12,27
12827.0,10,7,11
12827.0,10,7,11
12827.0,10,7,11
19631.0,24,13,3
12827.0,10,7,11
12827.0,10,7,11
12827.0,10,7,11
14582.0,17,5,6
19092.0,11,3,24
16795.0,19,17,15
22642.0,20,26,15
12827.0,10,7,11
12827.0,10,7,11
12827.0,10,7,11
12827.0,10,7,11
12827.0,10,7,11
12827.0,10,7,11
32673.0,22,19,29
200000.0,1,3,0
12827.0,10,7,11
31973.0,9,26,30
12827.0,10,7,11
12827.0,10,7,11
12827.0,10,7,11
14753.0,11,10,20
18414.0,18,24,10
29815.0,15,2,29
12827.0,10,7,11
12827.0,10,7,11
28931.0,25,13,28
12827.0,10,7,11
12827.0,10,7,11
12827.0,10,7,11
12827.0,10,7,11
12827.0,10,7,11
12827.0,10,7,11
26013.0,22,29,6
12827.0,10,7,11
12827.0,10,7,11
12827.0,10,7,11
28309.0,23,17,27
12827.0,10,7,11
12827.0,10,7,11
12827.0,10,7,11
61758.0,24,28,27
12827.0,10,7,11
12827.0,10,7,11
12827.0,10,7,11
34140.0,10,30,27
21377.0,10,24,23
200000.0,18,26,0
27878.0,30,23,7
12827.0,10,7,11
12827.0,10,7,11
17506.0,7,25,14
17459.0,20,3,13
24241.0,24,26,11
12827.0,10,7,11
12827.0,10,7,11
12827.0,10,7,11
12827.0,10,7,11
20985.0,17,3,2
12827.0,10,7,11
16446.0,24,12,10
12827.0,10,7,11
12827.0,10,7,11
12827.0,10,7,11
12827.0,10,7,11
25993.0,25,27,9
41121.0,28,29,16
12827.0,10,7,11
12827.0,10,7,11
18155.0,10,28,8
12827.0,10,7,11
40586.0,22,28,24
12827.0,10,7,11
12827.0,10,7,11
12827.0,10,7,11
21120.0,15,19,25
200000.0,26,9,0
18653.0,16,8,26
18490.0,4,5,24
12827.0,10,7,11
12827.0,10,7,11
12827.0,10,7,11
12827.0,10,7,11
30194.0,16,24,28
12827.0,10,7,11
12827.0,10,7,11
12827.0,10,7,11
12827.0,10,7,11
38984.0,19,29,25
23524.0,18,6,30
12827.0,10,7,11
12827.0,10,7,11
12827.0,10,7,11
31253.0,29,22,18
16896.0,14,3,18
73471.0,30,27,2
200000.0,14,0,6
19864.0,11,30,11
12827.0,10,7,11
12827.0,10,7,11
12827.0,10,7,11
24342.0,4,2,24
12827.0,10,7,11
12827.0,10,7,11
12827.0,10,7,11
12827.0,10,7,11
12827.0,10,7,11
12827.0,10,7,11
33604.0,21,24,26
12827.0,10,7,11
12827.0,10,7,11
13377.0,7,15,9
12827.0,10,7,11
12827.0,10,7,11
12827.0,10,7,11
12827.0,10,7,11
30107.0,8,24,1
12827.0,10,7,11
13434.0,7,6,14
12827.0,10,7,11
12827.0,10,7,11
108875.0,27,27,29
12827.0,10,7,11
12827.0,10,7,11
12827.0,10,7,11
200000.0,29,30,1
200000.0,27,0,1
12827.0,10,7,11
12827.0,10,7,11
21394.0,14,1,7
12827.0,10,7,11
12827.0,10,7,11
12827.0,10,7,11
12827.0,10,7,11
12827.0,10,7,11
23013.0,27,14,20
13542.0,13,5,7
12827.0,10,7,11
12827.0,10,7,11
12827.0,10,7,11
20843.0,18,27,6
27266.0,26,16,24
12827.0,10,7,11
12827.0,10,7,11
19409.0,15,2,18
200000.0,15,24,0
200000.0,22,23,0
12827.0,10,7,11
39695.0,5,1,27
12827.0,10,7,11
12827.0,10,7,11
19020.0,13,28,11
15325.0,13,20,12
26410.0,15,25,25
43991.0,4,1,27
18857.0,19,18,3
12827.0,10,7,11
12827.0,10,7,11
21062.0,25,18,4
12827.0,10,7,11
12827.0,10,7,11
19278.0,9,22,22
16855.0,4,3,4
21038.0,9,2,2
200000.0,20,0,23
12827.0,10,7,11
12827.0,10,7,11
