13191.0,9,7,14
13191.0,9,7,14
13191.0,9,7,14
13191.0,9,7,14
24219.0,29,14,19
13191.0,9,7,14
13191.0,9,7,14
13191.0,9,7,14
13191.0,9,7,14
17998.0,8,2,18
22251.0,3,2,19
13191.0,9,7,14
13191.0,9,7,14
13191.0,9,7,14
24118.0,27,17,19
34379.0,27,21,2
200000.0,23,0,28
13191.0,9,7,14
13191.0,9,7,14
13191.0,9,7,14
20144.0,2,22,8
13191.0,9,7,14
13191.0,9,7,14
13191.0,9,7,14
13191.0,9,7,14
23583.0,29,20,7
13191.0,9,7,14
25658.0,3,26,20
13191.0,9,7,14
13191.0,9,7,14
16216.0,11,9,24
25260.0,19,5,30
13191.0,9,7,14
13191.0,9,7,14
13191.0,9,7,14
71679.0,26,2,1
19122.0,7,2,20
13191.0,9,7,14
12863.0,9,10,6
26201.0,1,5,19
13191.0,9,7,14
13191.0,9,7,14
28613.0,26,28,9
14270.0,14,13,15
18383.0,21,20,13
13191.0,9,7,14
12905.0,9,7,6
13147.0,9,10,14
25695.0,27,5,23
19167.0,6,29,9
13191.0,9,7,14
20735.0,1,6,11
17258.0,5,3,19
12905.0,9,7,6
13147.0,9,10,14
25314.0,5,3,30
17706.0,22,12,18
27725.0,29,24,7
12863.0,9,10,6
13191.0,9,7,14
15011.0,3,13,12
23662.0,23,25,14
12905.0,9,7,6
13147.0,9,10,14
12863.0,9,10,6
13147.0,9,10,14
26178.0,29,23,9
12863.0,9,10,6
18541.0,28,8,6
12905.0,9,7,6
12905.0,9,7,6
12863.0,9,10,6
22950.0,20,19,2
18241.0,15,26,9
12905.0,9,7,6
12863.0,9,10,6
12863.0,9,10,6
13716.0,7,5,14
21477.0,24,17,3
13867.0,15,5,10
12863.0,9,10,6
12863.0,9,10,6
35040.0,26,12,1
12863.0,9,10,6
12863.0,9,10,6
12863.0,9,10,6
12863.0,9,10,6
12863.0,9,10,6
12863.0,9,10,6
21386.0,13,17,28
21201.0,12,25,21
12863.0,9,10,6
12863.0,9,10,6
12863.0,9,10,6
12863.0,9,10,6
15198.0,9,21,6
22585.0,19,29,8
12863.0,9,10,6
12863.0,9,10,6
12863.0,9,10,6
12863.0,9,10,6
12863.0,9,10,6
20450.0,1,9,6
12863.0,9,10,6
12863.0,9,10,6
24568.0,20,25,3
20450.0,9,1,6
12863.0,9,10,6
12863.0,9,10,6
12863.0,9,10,6
12863.0,9,10,6
12863.0,9,10,6
17377.0,12,8,26
21061.0,11,1,13
12863.0,9,10,6
12863.0,9,10,6
12863.0,9,10,6
12863.0,9,10,6
12863.0,9,10,6
12863.0,9,10,6
12863.0,9,10,6
12863.0,9,10,6
16114.0,8,10,24
26511.0,23,7,29
23202.0,23,26,7
12863.0,9,10,6
12863.0,9,10,6
47047.0,30,1,6
17221.0,20,4,16
22307.0,7,23,25
16289.0,2,11,6
12863.0,9,10,6
12863.0,9,10,6
15201.0,14,16,16
12863.0,9,10,6
16109.0,14,22,7
12863.0,9,10,6
12863.0,9,10,6
18460.0,2,8,19
12863.0,9,10,6
12863.0,9,10,6
26917.0,16,3,30
12863.0,9,10,6
12863.0,9,10,6
19754.0,16,14,26
26281.0,24,13,27
22678.0,27,18,16
12863.0,9,10,6
12863.0,9,10,6
12863.0,9,10,6
12863.0,9,10,6
26410.0,15,25,25
15113.0,4,12,17
12863.0,9,10,6
12863.0,9,10,6
12863.0,9,10,6
12863.0,9,10,6
12863.0,9,10,6
12863.0,9,10,6
12863.0,9,10,6
15289.0,14,20,10
28321.0,25,28,6
21349.0,13,1,12
12863.0,9,10,6
12863.0,9,10,6
12863.0,9,10,6
17302.0,19,14,3
20278.0,13,13,29
12863.0,9,10,6
14276.0,3,9,9
12863.0,9,10,6
12863.0,9,10,6
12863.0,9,10,6
20450.0,1,9,6
200000.0,17,18,0
22843.0,1,17,9
12863.0,9,10,6
12863.0,9,10,6
12863.0,9,10,6
25729.0,3,1,13
15779.0,5,16,18
12863.0,9,10,6
12863.0,9,10,6
12863.0,9,10,6
12863.0,9,10,6
20265.0,9,27,18
18354.0,23,10,3
12863.0,9,10,6
12863.0,9,10,6
12863.0,9,10,6
16452.0,8,19,3
27625.0,7,28,25
18071.0,16,8,25
12863.0,9,10,6
12863.0,9,10,6
12863.0,9,10,6
12863.0,9,10,6
12863.0,9,10,6
47696.0,22,30,24
12863.0,9,10,6
12863.0,9,10,6
24788.0,13,18,1
12863.0,9,10,6
33672.0,16,28,26
73169.0,2,29,28
12863.0,9,10,6
12863.0,9,10,6
12863.0,9,10,6
24904.0,3,29,15
20988.0,10,27,3
12863.0,9,10,6
12863.0,9,10,6
12863.0,9,10,6
16516.0,21,16,6
27114.0,1,3,15
12863.0,9,10,6
22590.0,25,2,7
12863.0,9,10,6
12863.0,9,10,6
200000.0,10,0,17
31375.0,28,12,27
12863.0,9,10,6
15947.0,5,9,22
12863.0,9,10,6
12863.0,9,10,6
12863.0,9,10,6
12863.0,9,10,6
14831.0,4,17,8
12863.0,9,10,6
12863.0,9,10,6
12863.0,9,10,6
15981.0,13,4,3
12863.0,9,10,6
47667.0,1,1,10
12863.0,9,10,6
12863.0,9,10,6
12863.0,9,10,6
12863.0,9,10,6
14477.0,16,5,13
12863.0,9,10,6
12863.0,9,10,6
12863.0,9,10,6
12863.0,9,10,6
12863.0,9,10,6
12863.0,9,10,6
20720.0,20,9,26
12863.0,9,10,6
12863.0,9,10,6
45963.0,18,28,29
16680.0,2,13,6
24148.0,28,22,10
12863.0,9,10,6
12863.0,9,10,6
20450.0,9,6,1
23161.0,3,5,28
12863.0,9,10,6
12863.0,9,10,6
12863.0,9,10,6
17306.0,15,13,23
12863.0,9,10,6
12863.0,9,10,6
12863.0,9,10,6
18062.0,12,7,27
12863.0,9,10,6
12863.0,9,10,6
23660.0,26,12,23
23210.0,13,30,17
12863.0,9,10,6
12863.0,9,10,6
12863.0,9,10,6
12863.0,9,10,6
12863.0,9,10,6
34566.0,27,26,18
12863.0,9,10,6
12863.0,9,10,6
12863.0,9,10,6
14923.0,10,19,5
21150.0,27,19,11
22787.0,30,17,12
38828.0,1,26,15
12863.0,9,10,6
12863.0,9,10,6
56968.0,17,30,30
18054.0,17,13,23
16505.0,3,4,15
12863.0,9,10,6
12863.0,9,10,6
33339.0,6,29,27
15731.0,16,12,19
33283.0,17,22,1
12863.0,9,10,6
12863.0,9,10,6
12863.0,9,10,6
19875.0,26,17,13
16840.0,5,8,24
35280.0,28,14,28
14982.0,14,17,14
12863.0,9,10,6
12863.0,9,10,6
18941.0,14,27,12
12863.0,9,10,6
29585.0,2,22,2
12863.0,9,10,6
12863.0,9,10,6
14542.0,6,9,19
12863.0,9,10,6
17215.0,15,20,17
12863.0,9,10,6
12863.0,9,10,6
12863.0,9,10,6
13442.0,5,11,6
12863.0,9,10,6
12863.0,9,10,6
12863.0,9,10,6
12863.0,9,10,6
12863.0,9,10,6
12863.0,9,10,6
12863.0,9,10,6
12863.0,9,10,6
21888.0,12,23,24
12863.0,9,10,6
12863.0,9,10,6
12863.0,9,10,6
16991.0,25,12,7
18611.0,13,12,27
19938.0,5,3,24
18490.0,2,8,3
12863.0,9,10,6
12863.0,9,10,6
100062.0,29,30,2
23040.0,23,16,23
25070.0,27,6,2
12863.0,9,10,6
12863.0,9,10,6
21137.0,2,2,10
19296.0,19,12,24
12863.0,9,10,6
12863.0,9,10,6
