9710.0,26,0,5
18783.0,24,23,27
14897.0,15,21,26
9495.0,14,4,11
10800.0,18,5,17
10047.0,14,16,4
9819.0,23,4,5
14897.0,20,22,20
8275.0,5,1,9
10047.0,18,15,1
10410.0,16,10,11
9495.0,14,7,8
8854.0,15,1,6
10165.0,14,5,16
9495.0,13,6,10
8389.0,0,6,11
8555.0,4,4,11
10467.0,7,2,5
8617.0,4,11,4
8703.0,9,6,5
8828.0,9,8,5
11428.0,8,5,2
16942.0,0,4,5
9411.0,5,6,4
16302.0,1,5,1
12973.0,4,4,4
16000.0,3,2,1
14400.0,0,0,0
14897.0,0,1,1
14400.0,0,0,0
14400.0,-1,-1,-1
14400.0,-1,-1,-1
14400.0,-1,-1,-1
14400.0,-1,-1,-1
14400.0,-1,-1,-1
14400.0,-1,-1,-1
14400.0,-1,-1,-1
14400.0,-1,-1,-1
14400.0,-1,-1,-1
14400.0,-1,-1,-1
14400.0,-1,-1,-1
14400.0,-1,-1,-1
14400.0,-1,-1,-1
14400.0,-1,-1,-1
14400.0,-1,-1,-1
14400.0,-1,-1,-1
14400.0,-1,-1,-1
14400.0,-1,-1,-1
14400.0,-1,-1,-1
14400.0,-1,-1,-1
14400.0,-1,-1,-1
14400.0,-1,-1,-1
14400.0,-1,-1,-1
14400.0,-1,-1,-1
14400.0,-1,-1,-1
14400.0,-1,-1,-1
14400.0,-1,-1,-1
14400.0,-1,-1,-1
14400.0,-1,-1,-1
14400.0,-1,-1,-1
14400.0,-1,-1,-1
14400.0,-1,-1,-1
14400.0,-1,-1,-1
14400.0,-1,-1,-1
14400.0,-1,-1,-1
14400.0,-1,-1,-1
14400.0,-1,-1,-1
14400.0,-1,-1,-1
14400.0,-1,-1,-1
14400.0,-1,-1,-1
14400.0,-1,-1,-1
14400.0,-1,-1,-1
14400.0,-1,-1,-1
14400.0,-1,-1,-1
14400.0,-1,-1,-1
14400.0,-1,-1,-1
14400.0,-1,-1,-1
14400.0,-1,-1,-1
14400.0,-1,-1,-1
14400.0,-1,-1,-1
14400.0,-1,-1,-1
14400.0,-1,-1,-1
14400.0,-1,-1,-1
14400.0,-1,-1,-1
14400.0,-1,-1,-1
14400.0,-1,-1,-1
14400.0,-1,-1,-1
14400.0,-1,-1,-1
14400.0,-1,-1,-1
14400.0,-1,-1,-1
14400.0,-1,-1,-1
14400.0,-1,-1,-1
14400.0,-1,-1,-1
14400.0,-1,-1,-1
14400.0,-1,-1,-1
14400.0,-1,-1,-1
14400.0,-1,-1,-1
14400.0,-1,-1,-1
14400.0,-1,-1,-1
14400.0,-1,-1,-1
