10667.0,12,17,10
14645.0,4,29,28
11221.0,7,11,25
9819.0,19,1,12
10537.0,4,14,20
10667.0,23,16,0
10937.0,19,6,16
13936.0,3,28,27
14400.0,5,26,29
10165.0,10,13,12
10286.0,7,15,14
13501.0,28,28,0
12706.0,28,1,23
13293.0,24,9,22
12001.0,8,25,15
12522.0,2,28,21
11836.0,6,29,12
10165.0,0,13,22
11676.0,12,6,28
10937.0,22,2,17
10286.0,14,21,1
12706.0,26,7,19
9819.0,15,5,12
11221.0,15,11,17
9291.0,2,3,22
13715.0,1,28,28
18000.0,27,21,24
9932.0,18,5,10
9819.0,0,29,3
15429.0,3,1,0
10537.0,5,21,12
12706.0,14,19,19
12706.0,6,21,25
11369.0,17,20,7
11369.0,16,9,19
12706.0,23,3,26
14164.0,29,7,23
13091.0,19,13,22
15158.0,22,16,25
12522.0,1,29,21
15710.0,25,23,17
12001.0,22,16,10
15158.0,22,17,24
10165.0,5,27,3
20000.0,29,26,22
10047.0,5,18,11
9819.0,0,23,9
11836.0,21,11,15
9199.0,7,19,0
10286.0,10,4,22
14897.0,23,10,29
10165.0,7,15,13
10537.0,13,22,3
14521.0,11,1,2
10537.0,12,16,10
15710.0,18,24,23
10286.0,12,17,7
8724.0,3,7,5
9291.0,1,13,13
10537.0,8,27,3
9709.0,15,15,1
13293.0,24,7,24
10937.0,22,19,0
13091.0,5,22,27
18783.0,21,28,25
15710.0,21,20,24
12170.0,29,19,1
11836.0,18,18,11
8817.0,0,13,9
13501.0,19,10,27
15710.0,27,12,26
12522.0,27,21,3
11520.0,23,17,5
17633.0,27,24,20
11221.0,14,20,9
12170.0,11,12,26
8728.0,8,0,13
9819.0,21,9,2
14400.0,27,10,23
9600.0,5,10,15
10286.0,28,0,8
11836.0,19,14,14
9392.0,10,4,14
9618.0,25,1,0
10050.0,27,6,1
12001.0,16,3,29
13936.0,4,28,26
12343.0,27,10,13
13091.0,21,8,25
10537.0,13,20,5
12522.0,6,18,27
10537.0,0,27,11
13293.0,13,20,22
11676.0,3,15,28
9819.0,3,11,18
10537.0,0,28,10
12706.0,7,18,27
14897.0,26,12,24
15429.0,26,24,14
11520.0,21,12,12
16000.0,22,27,17
9019.0,7,16,1
10800.0,20,0,20
10937.0,3,14,24
14164.0,24,11,24
17633.0,18,24,29
15429.0,15,25,24
9600.0,11,13,6
9293.0,5,22,0
8292.0,3,4,8
16000.0,8,29,29
15158.0,19,17,27
10800.0,20,9,11
11077.0,10,15,17
16942.0,19,23,27
12706.0,25,18,9
12001.0,22,13,13
16616.0,21,21,26
12001.0,10,16,22
16942.0,18,28,23
11221.0,29,9,5
13091.0,8,27,19
11221.0,20,20,3
12170.0,18,6,25
13091.0,10,28,16
10410.0,14,15,8
9600.0,10,13,7
10410.0,17,19,1
12001.0,22,11,15
8501.0,1,12,4
9708.0,3,26,2
10667.0,27,3,9
14897.0,21,20,21
11520.0,4,21,20
10800.0,8,28,4
12522.0,10,18,23
9524.0,16,6,0
9392.0,6,4,18
8817.0,10,3,9
9392.0,5,19,4
11221.0,19,13,11
11836.0,26,19,2
12001.0,19,18,11
11676.0,10,23,13
12001.0,22,17,9
14897.0,19,23,20
12001.0,25,17,6
15158.0,28,24,11
12706.0,23,2,27
20000.0,29,21,27
9708.0,6,8,17
19200.0,25,21,29
11836.0,1,24,22
12522.0,22,8,21
13563.0,13,3,0
